N,accuracy_ci_high,accuracy_ci_low,accuracy_max,accuracy_median,accuracy_min,alerted_ci_high,alerted_ci_low,alerted_max,alerted_median,alerted_min,answerable_ci_high,answerable_ci_low,answerable_max,answerable_median,answerable_min,applied_ci_high,applied_ci_low,applied_max,applied_median,applied_min,artifacts_ci_high,artifacts_ci_low,artifacts_max,artifacts_median,artifacts_min,bytesRead_ci_high,bytesRead_ci_low,bytesRead_max,bytesRead_median,bytesRead_min,bytesWritten_ci_high,bytesWritten_ci_low,bytesWritten_max,bytesWritten_median,bytesWritten_min,cacheCollisions_ci_high,cacheCollisions_ci_low,cacheCollisions_max,cacheCollisions_median,cacheCollisions_min,canonicalBytes_ci_high,canonicalBytes_ci_low,canonicalBytes_max,canonicalBytes_median,canonicalBytes_min,changeRatio,clients_ci_high,clients_ci_low,clients_max,clients_median,clients_min,configuration,configuredDelayMs_ci_high,configuredDelayMs_ci_low,configuredDelayMs_max,configuredDelayMs_median,configuredDelayMs_min,crossScopeLeaks_ci_high,crossScopeLeaks_ci_low,crossScopeLeaks_max,crossScopeLeaks_median,crossScopeLeaks_min,declaredDependents_ci_high,declaredDependents_ci_low,declaredDependents_max,declaredDependents_median,declaredDependents_min,deliveries_ci_high,deliveries_ci_low,deliveries_max,deliveries_median,deliveries_min,different_ci_high,different_ci_low,different_max,different_median,different_min,divergences_ci_high,divergences_ci_low,divergences_max,divergences_median,divergences_min,driftScore_ci_high,driftScore_ci_low,driftScore_max,driftScore_median,driftScore_min,durationMs_ci_high,durationMs_ci_low,durationMs_max,durationMs_median,durationMs_min,effectDuplicates_ci_high,effectDuplicates_ci_low,effectDuplicates_max,effectDuplicates_median,effectDuplicates_min,executed_ci_high,executed_ci_low,executed_max,executed_median,executed_min,expected_ci_high,expected_ci_low,expected_max,expected_median,expected_min,experiment,extra_ci_high,extra_ci_low,extra_max,extra_median,extra_min,failureInjected_ci_high,failureInjected_ci_low,failureInjected_max,failureInjected_median,failureInjected_min,features_ci_high,features_ci_low,features_max,features_median,features_min,foundDependents_ci_high,foundDependents_ci_low,foundDependents_max,foundDependents_median,foundDependents_min,highRiskWithoutConfirmation_ci_high,highRiskWithoutConfirmation_ci_low,highRiskWithoutConfirmation_max,highRiskWithoutConfirmation_median,highRiskWithoutConfirmation_min,lineageCoverage_ci_high,lineageCoverage_ci_low,lineageCoverage_max,lineageCoverage_median,lineageCoverage_min,logicalWrites_ci_high,logicalWrites_ci_low,logicalWrites_max,logicalWrites_median,logicalWrites_min,metadataDivergences_ci_high,metadataDivergences_ci_low,metadataDivergences_max,metadataDivergences_median,metadataDivergences_min,migrations_ci_high,migrations_ci_low,migrations_max,migrations_median,migrations_min,missingScopeRejected_ci_high,missingScopeRejected_ci_low,missingScopeRejected_max,missingScopeRejected_median,missingScopeRejected_min,missing_ci_high,missing_ci_low,missing_max,missing_median,missing_min,observedHitRate_ci_high,observedHitRate_ci_low,observedHitRate_max,observedHitRate_median,observedHitRate_min,observed_ci_high,observed_ci_low,observed_max,observed_median,observed_min,operations_ci_high,operations_ci_low,operations_max,operations_median,operations_min,p50Ms_ci_high,p50Ms_ci_low,p50Ms_max,p50Ms_median,p50Ms_min,p95Ms_ci_high,p95Ms_ci_low,p95Ms_max,p95Ms_median,p95Ms_min,p99Ms_ci_high,p99Ms_ci_low,p99Ms_max,p99Ms_median,p99Ms_min,physicalWrites_ci_high,physicalWrites_ci_low,physicalWrites_max,physicalWrites_median,physicalWrites_min,precisionAt10_ci_high,precisionAt10_ci_low,precisionAt10_max,precisionAt10_median,precisionAt10_min,processed_ci_high,processed_ci_low,processed_max,processed_median,processed_min,profile,projectionBytes_ci_high,projectionBytes_ci_low,projectionBytes_max,projectionBytes_median,projectionBytes_min,projectionCount,projection_bytesRead_ci_high,projection_bytesRead_ci_low,projection_bytesRead_max,projection_bytesRead_median,projection_bytesRead_min,projection_bytesWritten_ci_high,projection_bytesWritten_ci_low,projection_bytesWritten_max,projection_bytesWritten_median,projection_bytesWritten_min,projection_reads_ci_high,projection_reads_ci_low,projection_reads_max,projection_reads_median,projection_reads_min,projection_writes_ci_high,projection_writes_ci_low,projection_writes_max,projection_writes_median,projection_writes_min,queries_ci_high,queries_ci_low,queries_max,queries_median,queries_min,reads_ci_high,reads_ci_low,reads_max,reads_median,reads_min,reconstructionEqual_ci_high,reconstructionEqual_ci_low,reconstructionEqual_max,reconstructionEqual_median,reconstructionEqual_min,recoveryMs_ci_high,recoveryMs_ci_low,recoveryMs_max,recoveryMs_median,recoveryMs_min,requests_ci_high,requests_ci_low,requests_max,requests_median,requests_min,resultCount_ci_high,resultCount_ci_low,resultCount_max,resultCount_median,resultCount_min,retrieved_ci_high,retrieved_ci_low,retrieved_max,retrieved_median,retrieved_min,rows_ci_high,rows_ci_low,rows_max,rows_median,rows_min,runs,scopeViolations_ci_high,scopeViolations_ci_low,scopeViolations_max,scopeViolations_median,scopeViolations_min,semanticDifferences_ci_high,semanticDifferences_ci_low,semanticDifferences_max,semanticDifferences_median,semanticDifferences_min,storageAmplification_ci_high,storageAmplification_ci_low,storageAmplification_max,storageAmplification_median,storageAmplification_min,targetHitRate_ci_high,targetHitRate_ci_low,targetHitRate_max,targetHitRate_median,targetHitRate_min,threshold_ci_high,threshold_ci_low,threshold_max,threshold_median,threshold_min,throughputOps_ci_high,throughputOps_ci_low,throughputOps_max,throughputOps_median,throughputOps_min,unsupportedClaims_ci_high,unsupportedClaims_ci_low,unsupportedClaims_max,unsupportedClaims_median,unsupportedClaims_min,versioned_ci_high,versioned_ci_low,versioned_max,versioned_median,versioned_min,visibilityMs_ci_high,visibilityMs_ci_low,visibilityMs_max,visibilityMs_median,visibilityMs_min,visible_ci_high,visible_ci_low,visible_max,visible_median,visible_min,writeAmplification_ci_high,writeAmplification_ci_low,writeAmplification_max,writeAmplification_median,writeAmplification_min,writes_ci_high,writes_ci_low,writes_max,writes_median,writes_min
1000,,,,,,,,,,,,,,,,,,,,,,,,,,8153.0,8127.0,8153.0,8144.0,8127.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03854199999477714,0.028437499997380655,0.03854199999477714,0.03408299999864539,0.028437499997380655,0.040417000001252736,0.02941714999869873,0.040417000001252736,0.03492950000108976,0.02941714999869873,0.0646566600017831,0.036134829995862656,0.0646566600017831,0.04330665999870688,0.036134829995862656,,,,,,,,,,,,,,,,A,,,,,,,91900.0,66700.0,91900.0,75800.0,66700.0,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,4070750.0,4068850.0,4070750.0,4069300.0,4068850.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.571541999997862,2.9685834999982035,3.571541999997862,3.042457999999897,2.9685834999982035,9.09292035000144,3.279464650002046,9.09292035000144,3.855900000001199,3.279464650002046,10.982362589998807,4.514507670000091,10.982362589998807,5.401435920002477,4.514507670000091,,,,,,,,,,,,,,,,A,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,50000.0,50000.0,50000.0,50000.0,50000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,81415.0,81377.0,81415.0,81386.0,81377.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3086250000014843,0.25729150000188383,0.3086250000014843,0.2616040000029898,0.25729150000188383,0.6313934499994501,0.27531234999951265,0.6313934499994501,0.2786708000025101,0.27531234999951265,0.999718919999722,0.29717724999871276,0.999718919999722,0.3290835100005641,0.29717724999871276,,,,,,,,,,,,,,,,A,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,81415.0,81377.0,81415.0,81386.0,81377.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3076040000014473,0.2596460000022489,0.3076040000014473,0.2688960000014049,0.2596460000022489,0.3322560999975394,0.27136700000155545,0.3322560999975394,0.2783435999994253,0.27136700000155545,0.5348911699971357,0.29179308000515447,0.5348911699971357,0.3060040899988961,0.29179308000515447,,,,,,,,,,,,,,,,A,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,20354000.0,20342150.0,20354000.0,20348850.0,20342150.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77397899999778,15.541375000000698,19.77397899999778,15.595020499989914,15.541375000000698,29.42917280000838,17.058827300000846,29.42917280000838,17.713295500000456,17.058827300000846,29.760095259995577,19.69498766999706,29.760095259995577,21.917700240002155,19.69498766999706,,,,,,,,,,,,,,,,A,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,250000.0,250000.0,250000.0,250000.0,250000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,407080.0,406843.0,407080.0,406977.0,406843.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5377914999990026,1.274874999995518,1.5377914999990026,1.385311999998521,1.274874999995518,1.687029500002245,1.3983187499914493,1.687029500002245,1.4854208999993714,1.3983187499914493,2.130822000000624,1.5060697599974082,2.130822000000624,1.7009437500018976,1.5060697599974082,,,,,,,,,,,,,,,,A,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,407080.0,406843.0,407080.0,406977.0,406843.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5425004999997327,1.285062499999185,1.5425004999997327,1.3792499999981374,1.285062499999185,1.6381767500010027,1.3564853000039874,1.6381767500010027,1.443939699998009,1.3564853000039874,1.83799591000199,1.3881833400075265,1.83799591000199,1.4913852400032919,1.3881833400075265,,,,,,,,,,,,,,,,A,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,420550.0,419250.0,420550.0,420100.0,419250.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3231454999986454,0.29793749999953434,0.3231454999986454,0.3008125000051223,0.29793749999953434,0.3908465000000432,0.30264740000493473,0.3908465000000432,0.3284232499929203,0.30264740000493473,0.43033965999668,0.35391566999925994,0.43033965999668,0.3697599999992235,0.35391566999925994,,,,,,,,,,,,,,,,B,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,8411.0,8385.0,8411.0,8402.0,8385.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03374949999852106,0.024875000002793968,0.03374949999852106,0.028020500001730397,0.024875000002793968,0.0453644000008353,0.02529155000229366,0.0453644000008353,0.02913340000086464,0.02529155000229366,0.0461987499964016,0.02761216000275453,0.0461987499964016,0.031520259997341774,0.02761216000275453,,,,,,,,,,,,,,,,B,,,,,,,91900.0,66700.0,91900.0,75800.0,66700.0,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,8411.0,8385.0,8411.0,8402.0,8385.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03354099999705795,0.024832999988575466,0.03354099999705795,0.027791999993496574,0.024832999988575466,0.03696265000035055,0.025398099997255487,0.03696265000035055,0.028394049998314585,0.025398099997255487,0.046327499994804316,0.02616058001105557,0.046327499994804316,0.036331250000512225,0.02616058001105557,,,,,,,,,,,,,,,,B,,,,,,,91900.0,66700.0,91900.0,75800.0,66700.0,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,4199900.0,4198000.0,4199900.0,4198450.0,4198000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1279164999941713,2.937604000006104,3.1279164999941713,2.9982915000000503,2.937604000006104,4.074764399997365,3.240633450005407,4.074764399997365,3.741162800003801,3.240633450005407,5.137488579992056,4.320861009997605,5.137488579992056,4.851937090006394,4.320861009997605,,,,,,,,,,,,,,,,B,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,50000.0,50000.0,50000.0,50000.0,50000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,83998.0,83960.0,83998.0,83969.0,83960.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2675204999977723,0.2581879999997909,0.2675204999977723,0.26183299999684095,0.2581879999997909,0.281316300007893,0.272933450002165,0.281316300007893,0.27828750000408037,0.272933450002165,0.3627251699974292,0.29120932999430804,0.3627251699974292,0.3085264200042001,0.29120932999430804,,,,,,,,,,,,,,,,B,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,83998.0,83960.0,83998.0,83969.0,83960.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2672499999971478,0.2600834999975632,0.2672499999971478,0.26058300000295276,0.2600834999975632,0.28449825000061535,0.2695664500010025,0.28449825000061535,0.27783139999446577,0.2695664500010025,0.685831079998605,0.2862265900040802,0.685831079998605,0.3134019199947942,0.2862265900040802,,,,,,,,,,,,,,,,B,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,20999800.0,20987950.0,20999800.0,20994650.0,20987950.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.46993750000547,15.579125000003842,26.46993750000547,15.70858300000691,15.579125000003842,52.87174375000322,17.6798914499981,52.87174375000322,17.833622249999458,17.6798914499981,90.95169841000741,21.540509670002788,90.95169841000741,21.87527091999421,21.540509670002788,,,,,,,,,,,,,,,,B,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,250000.0,250000.0,250000.0,250000.0,250000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,419996.0,419759.0,419996.0,419893.0,419759.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8291249999965657,1.273416999996698,1.8291249999965657,1.3690625000017462,1.273416999996698,1.9141357499960576,1.3850722499970287,1.9141357499960576,1.450054350002756,1.3850722499970287,1.965735339998064,1.6524905799989937,1.965735339998064,1.82659008999777,1.6524905799989937,,,,,,,,,,,,,,,,B,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,419996.0,419759.0,419996.0,419893.0,419759.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8207295000029262,1.2921869999918272,1.8207295000029262,1.3935624999940046,1.2921869999918272,1.895693450003455,1.3758104499975161,1.895693450003455,1.4540892500015616,1.3758104499975161,2.473438340006103,1.4245200900037889,2.473438340006103,1.4802660800005834,1.4245200900037889,,,,,,,,,,,,,,,,B,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,421800.0,420500.0,421800.0,421350.0,420500.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4045204999999896,0.3001454999999851,0.4045204999999896,0.30204200000000014,0.3001454999999851,0.6781439000000017,0.3222043499999927,0.6781439000000017,0.37318505000006325,0.3222043499999927,0.8468097499999995,0.36345625000000326,0.8468097499999995,0.6850500900000144,0.36345625000000326,,,,,,,,,,,,,,,,R,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
